rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553641540419973505,,7359,,1553641540,419879433,'',"[-0.0, -0.13388469815254211, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540428134993,,7360,,1553641540,427993641,'',"[-0.0, -0.0675792247056961, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540431051481,,7361,,1553641540,430925745,'',"[-0.0, -0.055146947503089905, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540435987252,,7362,,1553641540,435876815,'',"[-0.0, -0.042714670300483704, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540439044154,,7363,,1553641540,438926261,'',"[-0.0, -0.026138300076127052, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540468080539,,7364,,1553641540,467934872,'',"[-0.0, -0.10487605631351471, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540492003714,,7365,,1553641540,491881553,'',"[-0.0, -0.12145242094993591, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540508043821,,7366,,1553641540,507933379,'',"[-0.0, -0.1421728879213333, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540511033764,,7367,,1553641540,510876158,'',"[-0.0, -0.19190199673175812, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540516020337,,7368,,1553641540,515907955,'',"[-0.0, -0.21262244880199432, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540518955647,,7369,,1553641540,518834175,'',"[-0.0, -0.22919882833957672, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
